"Country","Day","Confirmed","Deaths","Recovered"
"Eswatini",1,1,0,0
"Eswatini",2,1,0,0
"Eswatini",3,1,0,0
"Eswatini",4,1,0,0
"Eswatini",5,1,0,0
"Eswatini",6,1,0,0
"Eswatini",7,1,0,0
"Eswatini",8,1,0,0
"Eswatini",9,4,0,0
"Eswatini",10,4,0,0
"Eswatini",11,4,0,0
"Eswatini",12,4,0,0
"Eswatini",13,6,0,0
"Eswatini",14,9,0,0
"Eswatini",15,9,0,0
"Eswatini",16,9,0,0
"Eswatini",17,9,0,0
"Eswatini",18,9,0,0
"Eswatini",19,9,0,0
"Eswatini",20,9,0,0
"Eswatini",21,9,0,0
"Eswatini",22,9,0,0
"Eswatini",23,9,0,0
"Eswatini",24,10,0,4
"Eswatini",25,10,0,4
"Eswatini",26,12,0,7
"Eswatini",27,12,0,7
"Eswatini",28,12,0,7
"Eswatini",29,12,0,7
"Eswatini",30,14,0,7
"Eswatini",31,15,0,7
"Eswatini",32,15,0,8
"Eswatini",33,15,0,8
"Eswatini",34,16,1,8
"Eswatini",35,16,1,8
"Eswatini",36,22,1,8
"Eswatini",37,22,1,8
"Eswatini",38,24,1,8
"Eswatini",39,31,1,8
"Eswatini",40,31,1,8
"Eswatini",41,31,1,8
"Eswatini",42,36,1,10
"Eswatini",43,56,1,10
"Eswatini",44,59,1,10
"Eswatini",45,65,1,10
"Eswatini",46,71,1,10
"Eswatini",47,91,1,10
"Eswatini",48,100,1,12
"Eswatini",49,106,1,12
"Eswatini",50,108,1,12
"Eswatini",51,112,1,12
"Eswatini",52,116,1,12
"Eswatini",53,119,1,12
"Eswatini",54,123,2,12
"Eswatini",55,153,2,12
"Eswatini",56,159,2,12
"Eswatini",57,163,2,14
"Eswatini",58,172,2,27
"Eswatini",59,175,2,28
"Eswatini",60,184,2,28
"Eswatini",61,187,2,48
