"Country","Day","Confirmed","Deaths","Recovered"
"Tajikistan",1,15,0,0
"Tajikistan",2,15,0,0
"Tajikistan",3,76,2,0
"Tajikistan",4,128,2,0
"Tajikistan",5,230,3,0
"Tajikistan",6,293,5,0
"Tajikistan",7,379,8,0
"Tajikistan",8,461,12,0
"Tajikistan",9,522,12,0
"Tajikistan",10,612,20,0
"Tajikistan",11,612,20,0
"Tajikistan",12,661,21,0
"Tajikistan",13,729,21,0
"Tajikistan",14,801,23,0
